,0,1,2,3,4,5,6,7,8,9,10,11
36,-2.1113614728368937,-0.35813021581517945,3.0923705796147747,-3.975004804216657,0.06061199599163452,4.331908107087143,-4.065609079272319,9.340562897044263,-33.685447904763926,-7.203147607756038,17.32447072750041,4.135326814982569
37,-1.4849157753508913,-0.2505059077511648,2.170172708394605,-2.7797828102035655,0.047395441835034725,3.025555087459919,-2.7908377589571627,7.001996840594185,-27.5085137538345,-6.575323948834656,15.040666591972858,-14.89422674952888
38,-1.6626813560557097,-0.2850786940186938,2.445689448416486,-3.1656672006134725,0.0370761141075175,3.4584314537516643,-3.3547363074957826,6.388245236979917,-17.99405145585379,-2.298745973320026,7.258361795841229,43.04822195084383
39,-2.0548602500884243,-0.3486274545073957,3.009894745059369,-3.8695699339890206,0.0587073430871802,4.217232802279762,-3.9608721681642574,9.06494375683002,-32.557662614159696,-6.920898015142394,16.691503812416023,5.080166690519648
40,0.9509239288571472,0.16285179106636835,-1.398088657775765,1.8083020277981845,-0.021870957155968554,-1.9750083378406103,1.9090734610387083,-3.7140707448091286,10.824787180880552,1.5256700072948797,-4.55046102359718,-22.13192274907009
41,0.11643066600493548,0.023181019660882554,-0.1822956201552655,0.25896287395586853,0.008632413742115532,-0.291799339021099,0.39625547355089075,0.572086388798034,-7.732061912734366,-3.394230617872231,6.219780834957573,-44.947193349682465
42,-2.3286292448778667,-0.39398015336453257,3.4071487446206437,-4.372427158963445,0.07034933808936135,4.762212187918601,-4.433686237097265,10.61951317747742,-39.95476617849629,-9.052579702555008,21.20444391886195,-8.510051437573045
43,1.7647831407103254,0.3019724062673276,-2.593774455631623,3.3529694365765024,-0.0414895677784449,-3.6613644511976533,3.5300431061444373,-6.9745190738103915,20.81011941031157,3.1164195416028067,-8.984350620104873,-37.7124318923581
44,1.0691735704977203,0.18027884953590684,-1.562261733587597,2.0004513377548623,-0.03444393893386886,-2.1770635563198275,2.0048965192964103,-5.070481257941086,20.061526010575733,4.835109873397132,-11.02024408308843,11.912213749463398
45,0.6295352072358917,0.10803159722177975,-0.9263225486087815,1.1996858468941172,-0.013712626509609131,-1.3108915898959643,1.2748670822044914,-2.3892190350229368,6.552461427662876,0.7673475225578728,-2.5532501827510843,-17.514275354737567
46,-1.700159380170119,-0.28799043857800916,2.488768014581871,-3.196310008772128,0.050173297524657906,3.4822034256412464,-3.2541782101170265,7.6454316067051735,-28.218811531797826,-6.232753868624051,14.768837980248525,-1.7709127016124793
47,0.6652039997760787,0.11380201705548257,-0.9776051040569744,1.263597581018569,-0.015712651331195395,-1.3797604935997994,1.3295260905675712,-2.6356305287517934,7.903179259371452,1.1980737222998714,-3.4307654133276975,-13.939110858705146
48,-1.0094017487509321,-0.16851862449408767,1.4691575579297689,-1.8691320368471809,0.03838644236948569,2.0294243636772906,-1.8084990908021774,5.3197675843640795,-23.639239659781985,-6.422741425858205,13.920219261107164,-33.16015765406945
49,2.1197172024923505,0.35898108377893223,-3.102666506072757,3.9841733845227005,-0.06282826600757893,-4.340317943644663,4.053301303456946,-9.556960980774871,35.40148700798811,7.857416061224371,-18.57725762206406,3.2290103469408056
50,-1.8520294400870263,-0.3152543860979153,2.716357661913642,-3.4996528116163907,0.049286529341057,3.8169819418607114,-3.6220015912211716,7.84097185169218,-26.440260152687575,-5.089715643106755,12.871318160386151,18.11950084476769
51,-1.618994439763919,-0.2761959034157947,2.376655002348253,-3.0663580050467987,0.04096012223940476,3.34609287899657,-3.196786907427889,6.661457775260787,-21.411763002849987,-3.7765316974491365,9.97859199733994,23.774627795163088
52,0.5940226796857278,0.1014777433868698,-0.8724917977292409,1.1266846121487064,-0.014543117883046386,-1.2298550366616214,1.179903750532189,-2.4000678381805143,7.467363892655955,1.2319248933371914,-3.3703283429176727,-10.536156225458852
53,0.4082378473498357,0.07222840260046913,-0.608146324477988,0.8031374570437857,-0.00131164901158181,-0.8835793972615837,0.9356403760990237,-0.8611188139035248,-1.8215874726407906,-1.9025592248656817,2.8864807651580473,-39.666903845230024
54,0.6477450952618123,0.10840562331144328,-0.9436852279614176,1.2025169849379629,-0.02370763522359956,-1.3063950840373564,1.1738317840742323,-3.3297429760497406,14.428506076142861,3.828551409629027,-8.378284957529027,17.823429471532574
55,-1.4921146997912516,-0.2563138986358196,2.196443763977251,-2.846478422274873,0.03159753960299007,3.111049577710912,-3.034658170467179,5.580825674802629,-14.80667295168885,-1.532559263696358,5.5100617853893405,44.887676835758896
56,0.2690807243791002,0.04900348887851885,-0.4056316024082139,0.5455408362252304,0.0040055722552576785,-0.603912432684865,0.6866813921837028,-0.1254399678287228,-5.1007196796592975,-2.7959924502873075,4.820652383416766,-44.33260935584112
57,-1.5934113799126794,-0.2729923116692774,2.343079620209101,-3.0313526883160273,0.03626260861918558,3.311116705727681,-3.2044673000109807,6.188479703012142,-17.82990218575764,-2.4344697771839616,7.394056925036486,38.52435988971954
58,1.2034442523426319,0.2073349355418741,-1.7735975462681042,2.3028377675165475,-0.02336123187788367,-2.5185565310715043,2.478069633379034,-4.308365259186391,10.241727141277204,0.5637834785518594,-3.1718034310877554,-44.13290877313069
59,-1.519388993900849,-0.2592734881892898,2.2306759726259178,-2.878517292921122,0.038195909177798734,3.1413103221366834,-3.0036199412185223,6.229452311922266,-19.898869672072603,-3.466863019702341,9.21834482810753,23.223969299117055
60,-0.49204279777313065,-0.08067699524937089,0.7111182576581643,-0.8941066819896122,0.02383768420735425,0.9666117128854084,-0.8079211451218905,3.05853618007667,-15.628025422885024,-4.7537574161458656,9.856864775959973,-35.306279108783734
61,0.5331119962918169,0.08894029722499355,-0.7757170671900462,0.9864546311462239,-0.020490775241172536,-1.0708739532235847,0.9520329542472543,-2.8293275608915542,12.658846694550117,3.4608892600050956,-7.482003924029815,18.324202278375974
62,-1.9372822627944817,-0.3279877983532874,2.8352996371344132,-3.6401451122049395,0.05776050305091393,3.965264775269937,-3.699571691028487,8.76526559395643,-32.62658654797727,-7.288683951943382,17.181873117874474,-4.219296577159453
63,0.5012760633561667,0.08191532296252668,-0.7235175879899512,0.9076918526191078,-0.02524658573992572,-0.9805010954874368,0.8092656106350524,-3.2032301385068944,16.691338277117232,5.147416544364795,-10.617995571227766,39.55976562991165
64,1.5269505357135906,0.26186938877769994,-2.2462538406515344,2.907968765282634,-0.03383060696198784,-3.177074007665155,3.084021249259287,-5.846880550468442,16.349874622118048,2.0418000693948137,-6.534705357965393,-40.35130369238546
65,-2.100507148960494,-0.35898131613659723,3.0857038623582187,-3.9857607898611027,0.05090675234393478,4.351148764666649,-4.179678733990966,8.439715986957149,-25.989704651550987,-4.191925741291255,11.606889746341555,39.19389439631907
66,-2.1229690220775708,-0.3588212881643021,3.1049901294616884,-3.982053789413727,0.065403723013102,4.336021292561591,-4.023899352020297,9.79669168408074,-37.441074701738785,-8.654387827436803,20.091176920630197,-12.491870063346735
67,-1.9256938925935119,-0.32465377201794826,2.813635042358514,-3.602474145737417,0.0622024348115457,3.9203897268603214,-3.6086543617590623,9.147474980978474,-36.265276639483325,-8.760872257990421,19.947652041279298,-22.072385478048496
68,1.297860306605298,0.22314201051613602,-1.9111698801801364,2.478184606283071,-0.026796823148128777,-2.7090667959747194,2.6494569082623105,-4.791891111224567,12.328777819155789,1.1154859921505587,-4.381011856910515,-41.60985936160166
69,-1.6864126752700888,-0.28873537731938514,2.4791831802559017,-3.206074645080285,0.03904361872594422,3.501437418130108,-3.3819519897121664,6.610006040283697,-19.402707401095803,-2.7869530478377262,8.223777796706882,38.291351137301604
70,0.4167730053699832,0.06928590347004167,-0.6055942559260105,0.7683425270575875,-0.016875024725078652,-0.8333991156972282,0.7319770138867523,-2.2895970331558595,10.581750861222407,2.976616945224589,-6.36205994452113,17.521572612326068
71,-1.3908195785147557,-0.23922596502093038,2.048405147949712,-2.6568594563311487,0.02836233128770458,2.9046672746355284,-2.8443080306566344,5.102988348101912,-12.928486548610042,-1.0833587362619719,4.482801819006665,45.91146054605903
72,-1.912849687248077,-0.32781635069056014,2.8131365998538698,-3.6401743155687565,0.043197202870931345,3.976392040902175,-3.851696484792933,7.39868592365088,-21.13596283458527,-2.8164098340603863,8.675570299822418,47.49903916922315
73,-1.521925795922328,-0.25707754265011196,2.2253867871957866,-2.852866516408243,0.04743217085357234,3.1060217802021253,-2.876841851175382,7.0726029765049745,-27.277559381293237,-6.376821370352235,14.729741687157514,-10.991201270831473
74,2.0392739059452465,0.34769741651868197,-2.9929423706857587,3.860080597704331,-0.05228039022878424,-4.211677607235072,4.016774616231134,-8.453124366851872,27.520513592304162,4.974507160656896,-12.98078916930604,-27.37964319721297
75,2.4255765550225,0.41129469557719467,-3.5521250055888594,4.565030206031366,-0.07009585440309526,-4.974539041557,4.6639974554850125,-10.772717091092678,39.06974302860033,8.421885042170906,-20.180448330727472,-3.0197859544989996
76,1.8759864761422786,0.3203946522432541,-2.7551375210568656,3.557229940659686,-0.04621760533380155,-3.882735683494034,3.7221098872085117,-7.605896794780843,23.814080928731958,3.9820200208123584,-10.816957835942079,-32.195420721411516
77,0.6904947561882903,0.11884168627503494,-1.017217785242961,1.319899203163873,-0.013822362198189162,-1.443211439952307,1.4158177420333429,-2.509985355260462,6.211485644437972,0.45598200021445967,-2.07062607510404,-23.759105767912178
78,0.855744864562392,0.14685227777801912,-1.259182728339181,1.6307886054791736,-0.018633336833961275,-1.781960964630529,1.7330577150394255,-3.2471313422759995,8.90164241142619,1.040980687408651,-3.4667373949782134,-23.8323713278886
79,-1.466909742227751,-0.2509622036149905,2.155836994617806,-2.7865546935217056,0.034629786755843474,3.042739224528401,-2.932159136883233,5.810302626269733,-17.412259999107448,-2.6357276724924024,7.553671908303601,30.812494859909194
80,-1.7860160395229265,-0.3010359650158581,2.609313363729196,-3.3403685491637902,0.05793295470308771,3.6349583338105105,-3.3434236270582622,8.505971711202589,-33.828854559928345,-8.20212870433133,18.64595417559274,-21.37623304406231
81,-2.1744820647640815,-0.37120927682662525,3.192953822369333,-4.121327453347935,0.05414589155129439,4.497994659330451,-4.306095983513496,8.868251378291106,-28.063238111456936,-4.7974866647278755,12.882270364646867,35.17302952511907
82,-0.10993000193712052,-0.015519608704648333,0.1502862827285328,-0.17073654181073847,0.014065717341169326,0.17733386756960823,-0.05492314243943397,1.4768103834504613,-10.490672876114333,-3.8293023615561426,7.439047120243558,-40.526852005865116
83,0.9362218324863925,0.15996163117801754,-1.375196385781675,1.7760304161763132,-0.022831949197801456,-1.9387321256490622,1.8608911938705917,-3.7745936766384727,11.697794007978393,1.9134108748477765,-5.2585279326413765,-16.938223147296917
84,2.1775191266324208,0.37117671336727953,-3.1955240488928,4.120699644525599,-0.0561441451063603,-4.495780811854283,4.284485341889973,-9.055188709777495,29.642103496540557,5.412925080198971,-14.052270679322788,-28.042247174442508
85,-1.3020033622820666,-0.21946240472285594,1.9022120238278817,-2.435212121858877,0.04220660370147234,2.6499967415336103,-2.4377314262591883,6.198441424475239,-24.64001353575437,-5.970968275223802,13.577031041632017,-15.484490391788494
86,-1.6146799612244251,-0.27253017908003524,2.3602763150440556,-3.024244042101142,0.05107318712651005,3.292003724678712,-3.0413919157570586,7.5717581598405825,-29.54080894812027,-7.003000722138548,16.076987334498757,-14.462813933436449
87,1.2400303423862167,0.20727538635245465,-1.8057007198872475,2.2991297187977127,-0.04627232579266117,-2.497017575313079,2.2344170123815608,-6.454913470952533,28.331888073407058,7.6101107359187585,-16.570638222090196,37.4328778639468
88,0.2114561868281325,0.03923924798787156,-0.32126728114176967,0.4371692158873623,0.0056949417304659735,-0.48583856559026706,0.5762248432985853,0.13267587243478962,-6.048200204800784,-3.0037017149822844,5.314519939028429,-44.35086373113182
89,0.5643980351399536,0.09661182203987877,-0.8296478109279024,1.0727534955179951,-0.01313779574957009,-1.1715257471076543,1.1308314902860943,-2.218634275701912,6.550371940958245,0.955175105383484,-2.794777704339178,-12.550257353488341
90,0.6803331659989886,0.11652509774543213,-1.0003016303437298,1.2938982370971595,-0.015599645710718072,-1.4132198463747998,1.3665227588656808,-2.652870662532427,7.706248159425325,1.0763953732626523,-3.2269563213923127,-16.012692169741033
91,1.8135770905325281,0.3059850485153551,-2.6506202347111794,3.395433389246709,-0.05776755596268168,-3.695732969896858,3.4102396468786935,-8.541052115297244,33.502507277868766,7.993277323705631,-18.29891804155714,17.74987095483564
92,-1.2686558272407173,-0.21836964662457758,1.869017703743648,-2.425302754595669,0.025325793084500184,2.6519432306769217,-2.6023111321019607,4.605255789075332,-11.35621009092209,-0.8155463575230946,3.762310404378753,43.9152088348898
93,0.9779775136014621,0.16734796114576023,-1.4373944918528756,1.858161424259371,-0.022970951796012194,-2.0290856339660133,1.9565214512678377,-3.8631109947557936,11.515355863529791,1.7203454800874411,-4.966192983506642,-20.977374434968368
94,1.0092535942632457,0.1746099744919038,-1.4899123369239573,1.9397166443906864,-0.017040654373120835,-2.1234288845677085,2.114855194152723,-3.3815617450143747,6.546256208028812,-0.3348661784442104,-1.1315042219844944,-46.537851620789645
95,-1.8175856761400864,-0.30854107431872546,2.6629239443197847,-3.424715982825082,0.05133661502204831,3.732884365737312,-3.5120136119085474,7.964487553004519,-28.32431313768444,-5.934369728831753,14.409543011452534,6.7035730151244515
96,1.0791879232036603,0.17987020973555407,-1.5697037927468063,1.9948908473130753,-0.04208411572575242,-2.1651185154950343,1.9185344395336066,-5.782318567065568,26.10944213669289,7.197264656139614,-15.508026864730319,39.35064520498219
97,-1.9911908853122107,-0.3384153011609028,2.9186567664990277,-3.756507608376768,0.0548297359687124,4.095659690835177,-3.867723657372903,8.597175261683233,-29.900334403382043,-6.054675234822323,14.940857636840237,12.610342445168763
98,-2.4932765156615724,-0.42405581971197426,3.655661940160589,-4.7072915724152455,0.06758079519302854,5.133142363813141,-4.8584214519360795,10.66743589785812,-36.57937313666428,-7.241193669843995,18.064455000693354,19.802523354908303
99,-1.8438436671653462,-0.3119155085170581,2.697681097511131,-3.461644946495825,0.05585685277226879,3.7701143093770497,-3.5084584034550597,8.422597938490961,-31.75946061357429,-7.216470963040359,16.88178577373957,-7.310457504891399
100,1.2953172620435585,0.2226021027796019,-1.9070730453822775,2.4721391979157037,-0.02710258789468998,-2.7021754120300407,2.6391177884272308,-4.815028424118083,12.591529250946015,1.226735076484181,-4.587097657563692,-40.19039408189983
101,0.7429756943293527,0.12452574484815793,-1.083050198550262,1.381423483606849,-0.02655641061316936,-1.5012730397580478,1.3555550589371297,-3.761473685942201,16.0398954681815,4.189833043153955,-9.228555455546449,18.066141162684563
102,-0.8863442857985249,-0.15378083147969068,1.3099597054483683,-1.7085362917162275,0.01344664441064763,1.8715440647114971,-1.8791250511732716,2.8318623981170195,-4.53279307790763,0.7749507925746504,0.08369166214467327,46.54204625571528
103,2.019987109885851,0.34490118458901237,-2.9663236328029563,3.829275414659428,-0.05006863764855624,-4.179433691647883,4.003459942892758,-8.217267461842317,25.884992769068454,4.38373227239407,-11.82904202392077,-33.53382395622704
104,-2.5207651825025406,-0.42882514385687365,3.6962885456359826,-4.760279750757128,0.0679976925920108,5.191186132336656,-4.9167016323775545,10.755250101677161,-36.71984652347288,-7.217118378283229,18.066972358918864,21.24644407558889
105,-1.9116058644167502,-0.32490430168629036,2.8020536062422643,-3.6065388775895406,0.05258603463623886,3.9321929260899346,-3.713886877473558,8.248816200727264,-28.663429852041656,-5.796139772717199,14.312394165420791,12.301396773642
106,-0.9934697115543767,-0.17203612782039304,1.4671493466132324,-1.911198974917472,0.016226673736051835,2.092639547798878,-2.089646964801082,3.278972542555338,-6.00544883902961,0.5029705656666508,0.7857679330331795,47.854556362488275
107,0.9081117332694798,0.15553826870462825,-1.3352072342252213,1.7271017008470815,-0.02082230051064951,-1.8863729084011587,1.8240431786213835,-3.541047579139839,10.286193420089942,1.4367216325294039,-4.307250237639391,-21.374469574811453
108,1.9746875054540867,0.3367092838499688,-2.898233978455907,3.7381036797614517,-0.050541257145573164,-4.078656725651448,3.890755798842742,-8.177836307923604,26.582158713447384,4.790569207439187,-12.519731145279447,-26.823746334145156
109,2.142848415919612,0.36255757033779007,-3.1353553412772177,4.023701200909811,-0.06470319929927311,-4.382425608063234,4.080443991251294,-9.769226651950852,36.74023222969912,8.319720657036271,-19.492604787310242,7.705691109366722
110,-1.5806221942084155,-0.2697290510201066,2.3205972817129705,-2.9946006499290814,0.03971246568523529,3.2680095837967826,-3.1249968044294927,6.478438165447342,-20.682571852605253,-3.5993677964915287,9.576203100329092,24.2450100137919
111,0.9252324566061987,0.15838306776660654,-1.3600797449751871,1.7586482546862339,-0.02152044771952444,-1.9205865181510373,1.8540413563846556,-3.6355504428201892,10.72483490342793,1.56056096210227,-4.571555162977006,-20.63627153011347
112,-2.5979367854670503,-0.4418786737016385,3.809191996085761,-4.905147480662671,0.07033995596519875,5.348959545273982,-5.06347951671937,11.108170620389192,-38.05265955572371,-7.520562953607604,18.776203064454656,20.923857482021283
113,0.5876771131959068,0.10049757772077723,-0.863527618957209,1.1158522047056447,-0.014025388292955616,-1.2183186155655024,1.1725062945602513,-2.3415302470588344,7.097399714372032,1.1040308693291205,-3.11719625590341,-11.776865300547383
114,1.3234814523260408,0.2273271380291425,-1.9481443171713466,2.52455853302261,-0.028093210178208254,-2.7591555601281548,2.6907339402144412,-4.956157703386006,13.186697746821835,1.3804756735528572,-4.927304773446026,-39.5655272142573
115,-0.3045826913120417,-0.048837651007566374,0.4364130055591256,-0.5406907952644202,0.01860363541989648,0.5813456753649625,-0.4448316105331469,2.242610034414211,-12.755313109904524,-4.160907679172567,8.407049583769666,-36.22415459015423
116,0.7115012912240705,0.1194873294966709,-1.0379813464812293,1.3256465018469403,-0.024605093648168118,-1.441326675320101,1.310002956100257,-3.5271082389467003,14.698675856165242,3.7507141344223776,-8.342493562331121,14.214993172824492
117,-1.398361368722746,-0.2403911149898644,2.05905991384412,-2.6697363500832254,0.028976926951796378,2.918381703053655,-2.8531105352080197,5.1724945209015525,-13.367607025910216,-1.235130454787345,4.78321356524182,44.439598045278146
118,0.3933369942491223,0.06988474913425018,-0.5869523643996344,0.7772138860352756,-0.00024244114820397115,-0.8558416562616155,0.9161639062838007,-0.7369631466305426,-2.5729967766793624,-2.15648657667234,3.3930885429810616,-42.033130428927855
119,-2.244715797568348,-0.3804010325033599,3.286489796845204,-4.222026265126381,0.06565734149982706,4.6001346793932685,-4.304907135097313,10.041011241216612,-36.7876809480632,-8.043446747402582,19.147939262848112,-0.14854047930984038
120,0.3151794571893856,0.052037806609588476,-0.4567429571299951,0.5768925806324366,-0.014013468392956165,-0.6247154956191793,0.5355603921365073,-1.8451402994142434,9.004889994592348,2.647415529761676,-5.56137071764781,17.92574080517893
121,0.8707722389479254,0.15129352353328385,-1.287680494919827,1.6810037563859865,-0.012462167774641032,-1.8419696514438506,1.8568618439437996,-2.7141792890046395,3.853959690552264,-0.9982399262460824,0.36610866604402936,-48.5185800185887
122,-0.16738572805527524,-0.025163595562492033,0.23408921618223177,-0.27772886423987775,0.01606992037837496,0.29364871360181927,-0.16046137895677848,1.7632024199357792,-11.691464415928207,-4.137651883030203,8.123076390919564,-41.73925604046517
123,0.9760675968460288,0.16397634045209347,-1.4241475557393388,1.8192564879546689,-0.03354997327729243,-1.9781759232695106,1.8000534807672135,-4.820085213538067,20.000630582623835,5.08069211987171,-11.322151107007148,18.73765267502465
124,1.3272588119473288,0.2279525351416798,-1.9536242342134804,2.531492569763355,-0.028255105176180094,-2.766669394574014,2.697239497213732,-4.977721740647864,13.289771746803602,1.4102877559561393,-4.990329488321515,-39.373297218335914
125,-1.635759939063742,-0.27859492411769116,2.3996853779228413,-3.0927692206686204,0.04299324043478118,3.3736333552059654,-3.206773296485686,6.876514005092836,-22.921968204234634,-4.32506297903671,11.045985251915493,18.0123066716751
